787,5249,0.950661,0.97
788,2607,0.954116,0.87
789,11263,0.920873,1
790,1885,0.998761,0.99
791,12905,0.865306,0.99
792,13784,0.913391,0.99
793,11315,0.804722,0.98
794,1898,0.979753,0.99
795,5249,0.954313,0.98
796,1730,0.998292,0.98
797,1332,1,0.99
798,1331,1,1
799,2483,0.957558,0.98
800,1877,0.989597,0.98
801,2322,0.9578,1
802,2449,0.968978,0.97
803,2249,0.960041,0.97
804,2336,0.975953,0.99
805,1760,0.987992,0.99
806,1201,1,1
807,1647,1,1
808,2210,0.985401,1
809,1619,0.986162,1
810,2439,0.960228,0.95
811,2248,1,0.98
812,1619,0.98537,0.99
813,11993,0.928419,1
814,1556,0.992441,1
815,1590,0.997524,1
816,3303,0.970681,1
817,2202,0.956537,0.94
818,1863,0.993291,0.99
819,2631,0.954706,1
820,1534,0.997434,1
821,1916,0.980392,1
822,2748,0.952837,0.99
823,3233,0.951249,0.98
824,3395,0.952031,0.95
825,2632,0.983048,0.98
826,11647,0.929792,1
827,3342,0.952533,0.99
828,2603,0.956091,0.99
829,2589,0.974114,0.98
830,2838,0.975546,1
831,2165,0.97033,0.99
832,2431,0.981726,1
833,3807,0.956076,0.99
834,8317,0.95663,1
835,2543,0.990427,1
836,10718,0.939814,1
837,2455,0.968582,0.99
838,2834,0.96972,0.92
839,4691,0.951427,0.99
840,3041,0.950878,0.91
841,13422,0.91199,1
842,6294,0.95416,0.99
843,2558,0.964405,0.98
844,5040,0.953115,1
845,11813,0.923955,1
846,2956,0.95199,0.94
847,2652,0.953071,0.97
848,2870,0.964351,0.99
849,11745,0.929482,1
850,3072,0.971061,0.97
851,2445,0.955424,0.89
852,2730,0.950614,0.94
853,2051,0.990293,0.95
854,11147,0.902175,1
855,2374,0.969615,0.95
856,1921,0.98101,1
857,3011,0.952375,0.98
858,5249,0.97554,0.95
859,3164,0.950313,0.95
860,3225,0.954229,0.95
861,6540,0.952977,1
862,4792,0.956021,0.98
863,2386,0.984528,0.98
864,4856,0.955913,1
865,2674,0.970113,0.98
866,2582,0.957922,0.92
867,3005,0.962386,0.98
868,3564,0.955561,0.96
869,2270,0.985498,1
870,6078,0.969974,0.99
871,4630,0.956637,0.98
872,3072,0.96934,0.97
873,11059,0.87451,1
874,1861,0.996131,1
875,2372,0.952022,0.9
876,2900,0.968981,0.98
877,5621,0.951984,0.99
878,2645,0.979743,0.97
879,3215,0.964877,0.97
880,2994,0.976911,0.96
881,10428,0.894152,1
882,1924,0.99465,0.99
883,3363,0.967456,0.98
884,5917,0.964607,0.97
885,2692,0.951513,0.92
886,12298,0.903121,1
887,5766,0.959966,0.98
888,12859,0.928279,0.99
889,3790,0.953136,0.98
890,9835,0.938262,1
891,2265,0.971311,1
892,3556,0.966698,0.93
893,4061,0.950529,0.98
894,2951,0.953189,0.94
895,2450,0.95278,0.94
896,5064,0.972996,0.99
897,2869,0.958339,0.98
898,10347,0.923424,1
899,11886,0.93179,1
900,5669,0.950139,0.99
901,3260,0.982927,0.94
902,2420,0.991657,0.98
903,3265,0.953382,1
904,10860,0.90496,1
905,6029,0.952088,1
906,5967,0.950152,0.98
907,2572,0.955086,0.97
908,12278,0.924046,1
909,4438,0.950725,0.98
910,5460,0.978896,1
911,7165,0.952664,0.98
912,13304,0.933491,1
913,2706,0.952314,0.98
914,12549,0.943014,1
915,3752,0.962318,1
916,12592,0.942957,1
917,1825,0.970545,0.98
918,3604,0.968762,0.97
919,2563,0.974987,0.95
920,11101,0.903024,1
921,12940,0.933279,1
922,2286,0.967105,0.99
923,12525,0.911129,1
924,4954,0.993145,1
925,2256,0.991377,1
926,1872,0.968825,1
927,2406,0.957182,0.99
928,2567,0.973877,1
929,4920,0.96646,0.98
930,5574,0.954963,0.97
931,2559,0.965817,0.98
932,2350,0.983366,0.99
933,2150,0.980917,1
934,5310,0.955881,0.99
935,2211,0.9684,0.98
936,3748,0.955094,0.98
937,13459,0.916185,0.99
938,5996,0.961736,1
939,2582,0.95191,0.91
940,12442,0.927623,1
941,4111,0.965523,0.98
942,2341,0.981891,1
943,3184,0.96247,0.97
944,2525,0.980559,0.99
945,1708,1,1
946,3455,0.959775,0.98
947,2513,0.952212,0.95
948,5550,0.958667,0.99
949,12167,0.899311,1
950,4573,0.989596,1
951,8470,0.943817,1
952,3218,0.955381,0.95
953,11515,0.939659,1
954,2356,0.973989,0.98
955,2776,0.977267,0.98
956,2733,0.964551,0.98
957,3185,0.952144,0.96
958,13056,0.942541,1
959,3940,0.950035,0.94
960,2836,0.95562,0.95
961,2516,0.983972,1
962,2668,0.958961,0.99
963,12220,0.92537,1
964,5190,0.951834,1
965,2538,0.953594,0.96
966,2444,0.979854,1
967,4627,0.952246,0.96
968,2317,0.953226,0.95
969,2610,0.957522,0.98
970,2814,0.959363,0.96
971,2409,0.990572,0.99
972,2043,0.97498,0.98
973,2328,0.960298,0.96
974,1767,0.983317,1
975,9865,0.930736,1
976,2114,0.990464,1
977,11197,0.91689,0.99
978,2033,0.993039,0.99
979,1872,0.96297,0.99
980,5264,0.962811,1
981,5278,0.975214,1
982,2755,0.950031,0.93
983,4114,0.957069,0.99
984,11287,0.899424,1
985,4902,0.979661,0.99
986,3234,0.955627,0.98
987,2749,0.981599,0.98
988,2322,0.960809,0.98
989,3194,0.957008,0.95
990,2341,0.951696,1
991,14109,0.925762,1
992,2378,0.958074,0.92
993,4950,0.975463,1
994,3098,0.965506,1
995,2489,0.956849,0.99
996,3183,0.967135,0.99
997,2104,0.983728,0.99
